timestamp,product_id,tn
2018-08-01,20602,8.35598
2018-08-01,20604,7.59177
2018-08-01,20605,6.00824
2018-08-01,20606,5.13823
2018-08-01,20609,7.5793
2018-08-01,20612,3.92728
2018-08-01,20614,5.98605
2018-08-01,20617,5.3451000000000000
2018-08-01,20622,5.16365
2018-08-01,20624,3.40221
2018-08-01,20628,6.78597
2018-08-01,20629,8.50429
2018-08-01,20632,8.63879
2018-08-01,20636,4.45191
2018-08-01,20637,3.98088
2018-08-01,20638,8.084730000000000
2018-08-01,20639,4.43476
2018-08-01,20640,4.3152800000000000
2018-08-01,20641,4.19118
2018-08-01,20642,7.01255
2018-08-01,20644,3.3579
2018-08-01,20646,5.50141
2018-08-01,20647,4.29075
2018-08-01,20651,5.47749
2018-08-01,20652,2.74269
2018-08-01,20653,6.04414
2018-08-01,20654,3.34169
2018-08-01,20655,3.7692
2018-08-01,20657,0.67459
2018-08-01,20658,5.45793
2018-08-01,20660,4.25754
2018-08-01,20661,2.28196
2018-08-01,20663,4.20925
2018-08-01,20664,4.94328
2018-08-01,20666,4.28064
2018-08-01,20667,3.22448
2018-08-01,20670,7.98451
2018-08-01,20672,2.03746
2018-08-01,20676,0.95823
2018-08-01,20677,5.75774
2018-08-01,20678,3.31373
2018-08-01,20679,3.36776
2018-08-01,20680,4.7437
2018-08-01,20684,5.6792
2018-08-01,20685,3.82586
2018-08-01,20693,2.72183
2018-08-01,20696,2.78246
2018-08-01,20697,3.2203
2018-08-01,20699,2.60499
2018-08-01,20701,2.27704
2018-08-01,20702,3.05014
2018-08-01,20705,2.91768
2018-08-01,20706,2.23679
2018-08-01,20708,3.10026
2018-08-01,20713,3.61817
2018-08-01,20714,2.67002
2018-08-01,20715,3.31882
2018-08-01,20721,4.15384
2018-08-01,20724,2.47546
2018-08-01,20729,6.700810000000000
2018-08-01,20730,2.77198
2018-08-01,20733,2.53344
2018-08-01,20735,1.4675
2018-08-01,20737,2.2386
2018-08-01,20739,1.94101
2018-08-01,20741,0.05372
2018-08-01,20742,2.11407
2018-08-01,20743,6.27039
2018-08-01,20744,2.75921
2018-08-01,20745,2.83896
2018-08-01,20749,1.85056
2018-08-01,20750,4.93241
2018-08-01,20751,1.8664100000000000
2018-08-01,20756,2.059
2018-08-01,20758,1.0111
2018-08-01,20759,2.62493
2018-08-01,20761,2.36639
2018-08-01,20765,2.38927
2018-08-01,20768,2.90009
2018-08-01,20771,5.75301
2018-08-01,20773,3.47277
2018-08-01,20775,1.66284
2018-08-01,20777,2.46791
2018-08-01,20781,5.02052
2018-08-01,20783,3.68756
2018-08-01,20786,2.65655
2018-08-01,20788,3.20398
2018-08-01,20789,2.4032
2018-08-01,20793,2.48644
2018-08-01,20800,2.8875
2018-08-01,20801,2.9505
2018-08-01,20802,1.56356
2018-08-01,20803,1.61008
2018-08-01,20807,1.29391
2018-08-01,20809,1.6598900000000000
2018-08-01,20810,1.3996
2018-08-01,20811,3.03396
2018-08-01,20812,2.57273
2018-08-01,20818,1.51579
2018-08-01,20820,1.42698
2018-08-01,20823,1.03812
2018-08-01,20824,2.62076
2018-08-01,20826,2.30861
2018-08-01,20828,2.07685
2018-08-01,20830,1.64231
2018-08-01,20831,2.3963200000000000
2018-08-01,20832,2.35431
2018-08-01,20838,1.07678
2018-08-01,20840,1.87533
2018-08-01,20843,2.8067
2018-08-01,20846,2.79175
2018-08-01,20847,2.28767
2018-08-01,20849,1.10589
2018-08-01,20852,1.59753
2018-08-01,20853,4.4770200000000000
2018-08-01,20855,3.10717
2018-08-01,20862,1.82582
2018-08-01,20863,1.58433
2018-08-01,20864,1.91008
2018-08-01,20865,3.10123
2018-08-01,20870,1.18871
2018-08-01,20877,2.20907
2018-08-01,20878,0.69667
2018-08-01,20879,1.92444
2018-08-01,20882,1.69257
2018-08-01,20883,1.30622
2018-08-01,20885,2.67317
2018-08-01,20892,1.6323
2018-08-01,20894,1.60931
2018-08-01,20901,1.7290400000000000
2018-08-01,20906,1.07033
2018-08-01,20913,0.80794
2018-08-01,20914,2.09206
2018-08-01,20919,1.43025
2018-08-01,20922,0.9335
2018-08-01,20925,2.25317
2018-08-01,20931,0.97842
2018-08-01,20936,1.54048
2018-08-01,20937,1.6881500000000000
2018-08-01,20941,1.68189
2018-08-01,20945,0.9532
2018-08-01,20947,1.28634
2018-08-01,20948,1.62035
2018-08-01,20949,0.78423
2018-08-01,20951,0.8398
2018-08-01,20956,0.7902
2018-08-01,20957,1.39114
2018-08-01,20961,0.93319
2018-08-01,20965,1.30193
2018-08-01,20970,0.98605
2018-08-01,20976,0.99037
2018-08-01,20982,1.29367
2018-08-01,20985,0.8049500000000000
2018-08-01,20986,0.61237
2018-08-01,20991,0.26435
2018-08-01,20994,0.7556
2018-08-01,20996,0.74149
2018-08-01,21003,1.75486
2018-08-01,21008,0.57553
2018-08-01,21014,0.68691
2018-08-01,21016,0.95222
2018-08-01,21024,0.91069
2018-08-01,21027,0.30671
2018-08-01,21028,0.91939
2018-08-01,21032,0.63445
2018-08-01,21034,3.03525
2018-08-01,21038,0.049140000000000000
2018-08-01,21040,1.6671
2018-08-01,21048,0.52955
2018-08-01,21049,0.93233
2018-08-01,21055,0.59943
2018-08-01,21057,0.49247
2018-08-01,21065,0.39494
2018-08-01,21077,0.2224
2018-08-01,21080,0.5951
2018-08-01,21084,0.66345
2018-08-01,21088,0.51011
2018-08-01,21118,0.46436
2018-08-01,21126,0.40477
2018-08-01,21131,0.34627
2018-08-01,21155,0.24366
2018-08-01,21157,0.38704
2018-08-01,21164,0.59257
2018-08-01,21167,0.24964
2018-08-01,21170,0.24754000000000000
2018-08-01,21176,0.47913
2018-08-01,21180,0.23889
2018-08-01,21182,0.14983
2018-08-01,21184,0.28925
2018-08-01,21190,0.24577
2018-08-01,21192,0.1711
2018-08-01,21194,0.24392
2018-08-01,21200,0.23432
2018-08-01,21202,0.26409
2018-08-01,21207,0.18884
2018-08-01,21212,0.17085
2018-08-01,21218,0.20672
2018-08-01,21222,0.09394
2018-08-01,21224,0.06555
2018-09-01,20001,1438.67455
2018-09-01,20002,954.2357500000000
2018-09-01,20003,912.34156
2018-09-01,20004,948.86342
2018-09-01,20005,761.7752
2018-09-01,20006,478.04388
2018-09-01,20007,434.30577
2018-09-01,20008,436.96269
2018-09-01,20009,587.6409
2018-09-01,20010,480.60235
2018-09-01,20011,189.5985
2018-09-01,20012,320.11756
2018-09-01,20013,235.49526
2018-09-01,20014,379.02228
2018-09-01,20015,498.47955
2018-09-01,20016,465.0282
2018-09-01,20017,288.35292
2018-09-01,20018,282.43485
2018-09-01,20019,417.95455
2018-09-01,20020,179.85676
2018-09-01,20021,391.53891
2018-09-01,20022,69.69581
2018-09-01,20023,348.15417
2018-09-01,20024,265.12668
2018-09-01,20025,260.55666
2018-09-01,20026,397.8142
2018-09-01,20027,233.05315
2018-09-01,20028,287.25606
2018-09-01,20029,195.09678
2018-09-01,20030,268.2316
2018-09-01,20031,279.39477
2018-09-01,20033,300.47745000000000
2018-09-01,20035,204.89424
2018-09-01,20037,114.68664
2018-09-01,20038,191.47565
2018-09-01,20039,141.58215000000000
2018-09-01,20041,197.91414
2018-09-01,20042,164.14519
2018-09-01,20043,235.87198
2018-09-01,20044,119.75997
2018-09-01,20045,215.02111
2018-09-01,20046,152.83512
2018-09-01,20047,143.86316
2018-09-01,20049,218.98968
2018-09-01,20050,199.16333
2018-09-01,20051,190.30369
2018-09-01,20052,166.53044
2018-09-01,20053,127.57764
2018-09-01,20054,118.96198
2018-09-01,20055,124.97289
2018-09-01,20056,154.61628000000000
2018-09-01,20057,120.96636
2018-09-01,20058,129.75707
2018-09-01,20059,96.15842
2018-09-01,20061,98.52025
2018-09-01,20062,118.24992
2018-09-01,20063,108.73766
2018-09-01,20065,21.63798
2018-09-01,20066,142.7812
2018-09-01,20067,123.96384
2018-09-01,20068,125.74341
2018-09-01,20069,139.67127
2018-09-01,20070,97.98988
2018-09-01,20071,125.07338
2018-09-01,20072,166.28976
2018-09-01,20073,120.15267
2018-09-01,20074,128.24735
2018-09-01,20075,74.74586
2018-09-01,20076,87.04758
2018-09-01,20077,103.83955
2018-09-01,20079,108.75366
2018-09-01,20080,83.65182
2018-09-01,20081,76.62564
2018-09-01,20082,58.82823
2018-09-01,20084,109.91905
2018-09-01,20086,65.58166
2018-09-01,20087,73.28425
2018-09-01,20089,75.60845
2018-09-01,20090,33.23831
2018-09-01,20091,105.98525
2018-09-01,20092,34.89759
2018-09-01,20093,71.26938
2018-09-01,20094,65.28661
2018-09-01,20095,128.61038
2018-09-01,20096,64.57415
2018-09-01,20097,81.50031
2018-09-01,20099,93.58803
2018-09-01,20100,125.3169
2018-09-01,20101,67.90329
2018-09-01,20102,97.76071
2018-09-01,20103,76.41509
2018-09-01,20106,67.76406
2018-09-01,20107,84.74584
2018-09-01,20108,37.18518
2018-09-01,20109,69.20411
2018-09-01,20111,54.56445
2018-09-01,20112,65.60496
2018-09-01,20114,64.93032
2018-09-01,20116,119.4509
2018-09-01,20117,70.50913
2018-09-01,20118,74.43687
2018-09-01,20119,108.75832
2018-09-01,20120,73.24045
2018-09-01,20121,74.60285
2018-09-01,20122,65.34023
2018-09-01,20123,46.38816
2018-09-01,20124,53.7674
2018-09-01,20125,50.03271
2018-09-01,20126,117.88675
2018-09-01,20129,56.3786
2018-09-01,20130,89.95346000000000
2018-09-01,20132,64.00751
2018-09-01,20133,42.98112
2018-09-01,20134,41.53149
2018-09-01,20135,178.18061
2018-09-01,20137,53.4234
2018-09-01,20138,62.884460000000000
2018-09-01,20139,36.5274
2018-09-01,20140,48.55032
2018-09-01,20142,28.82312
2018-09-01,20143,78.93584
2018-09-01,20144,49.616440000000000
2018-09-01,20145,38.82806
2018-09-01,20146,69.62046000000000
2018-09-01,20148,37.41268
2018-09-01,20150,79.43411
2018-09-01,20151,87.65098
2018-09-01,20152,23.31254
2018-09-01,20153,32.54273
2018-09-01,20155,38.97069
2018-09-01,20157,30.904330000000000
2018-09-01,20158,61.47141
2018-09-01,20159,57.145650000000000
2018-09-01,20160,53.821460000000000
2018-09-01,20161,66.68176
2018-09-01,20162,18.26436
2018-09-01,20164,55.9104
2018-09-01,20166,47.66588
2018-09-01,20167,27.80097
2018-09-01,20168,53.28398
2018-09-01,20170,62.88485
2018-09-01,20175,55.31645
2018-09-01,20176,33.89922
2018-09-01,20177,29.6567
2018-09-01,20179,28.39117
2018-09-01,20180,33.82756
2018-09-01,20181,29.8092
2018-09-01,20182,12.40583
2018-09-01,20183,44.30939
2018-09-01,20184,11.04917
2018-09-01,20187,14.44692
2018-09-01,20188,29.02936
2018-09-01,20189,23.7884
2018-09-01,20192,4.96296
2018-09-01,20193,29.40778
2018-09-01,20196,51.5697
2018-09-01,20197,33.10492
2018-09-01,20198,32.63919
2018-09-01,20200,32.652
2018-09-01,20201,45.436930000000000
2018-09-01,20202,45.35391
2018-09-01,20203,46.3281
2018-09-01,20205,25.75356
2018-09-01,20206,33.29508
2018-09-01,20207,43.82607
2018-09-01,20208,32.32392
2018-09-01,20209,23.66098
2018-09-01,20211,38.66996
2018-09-01,20212,23.84846
2018-09-01,20215,25.96488
2018-09-01,20216,43.91343
2018-09-01,20218,32.16214
2018-09-01,20219,26.09216
2018-09-01,20220,20.00622
2018-09-01,20222,30.55605
2018-09-01,20224,27.63579
2018-09-01,20225,16.98075
2018-09-01,20226,17.59831
2018-09-01,20227,28.51155
2018-09-01,20228,28.36586
2018-09-01,20230,18.18655
2018-09-01,20231,28.72243
2018-09-01,20232,29.46216
2018-09-01,20233,21.74779
2018-09-01,20234,10.08
2018-09-01,20235,28.47074
2018-09-01,20237,45.01397
2018-09-01,20238,18.44221
2018-09-01,20239,21.49527
2018-09-01,20240,9.45283
2018-09-01,20241,20.63806
2018-09-01,20242,25.72745
2018-09-01,20244,15.04752
2018-09-01,20246,21.87992
2018-09-01,20249,7.3781
2018-09-01,20251,15.08752
2018-09-01,20252,20.18157
2018-09-01,20253,20.51993
2018-09-01,20254,26.26989
2018-09-01,20255,11.253120000000000
2018-09-01,20256,15.67123
2018-09-01,20259,13.57753
2018-09-01,20262,20.48656
2018-09-01,20263,15.43112
2018-09-01,20264,24.82758
2018-09-01,20265,12.08739
2018-09-01,20266,31.520580000000000
2018-09-01,20267,14.52743
2018-09-01,20268,16.01115
2018-09-01,20269,16.27771
2018-09-01,20270,20.81965
2018-09-01,20271,6.05014
2018-09-01,20272,16.96016
2018-09-01,20273,13.80179
2018-09-01,20275,22.79571
2018-09-01,20276,20.35868
2018-09-01,20277,13.27808
2018-09-01,20278,6.42366
2018-09-01,20280,24.31392
2018-09-01,20281,17.96038
2018-09-01,20282,12.55869
2018-09-01,20283,16.45596
2018-09-01,20284,15.74713
2018-09-01,20285,12.12517
2018-09-01,20288,17.54698
2018-09-01,20289,24.07405
2018-09-01,20290,20.7825
2018-09-01,20291,13.96976
2018-09-01,20292,15.95852
2018-09-01,20295,12.15631
2018-09-01,20296,16.41672
2018-09-01,20297,15.68048
2018-09-01,20298,15.19566
2018-09-01,20299,23.33331
2018-09-01,20300,16.37644
2018-09-01,20301,14.35885
2018-09-01,20302,8.38237
2018-09-01,20303,24.2026
2018-09-01,20304,17.472
2018-09-01,20305,14.67104
2018-09-01,20306,15.90772
2018-09-01,20307,14.29288
2018-09-01,20309,18.70605
2018-09-01,20310,15.58024
2018-09-01,20311,26.32084
2018-09-01,20313,9.02538
2018-09-01,20314,19.74317
2018-09-01,20315,12.15565
2018-09-01,20316,10.1622
2018-09-01,20317,15.39812
2018-09-01,20319,20.82854
2018-09-01,20320,12.59364
2018-09-01,20321,8.53009
2018-09-01,20322,21.68617
2018-09-01,20323,12.96339
2018-09-01,20324,13.29484
2018-09-01,20325,18.41548
2018-09-01,20326,10.960470000000000
2018-09-01,20327,11.31464
2018-09-01,20328,24.36798
2018-09-01,20329,12.79984
2018-09-01,20330,15.303660000000000
2018-09-01,20332,6.77391
2018-09-01,20334,27.95517
2018-09-01,20335,13.40275
2018-09-01,20336,13.58439
2018-09-01,20337,30.13806
2018-09-01,20338,10.84663
2018-09-01,20340,26.75349
2018-09-01,20341,13.4762
2018-09-01,20342,13.670540000000000
2018-09-01,20343,15.41551
2018-09-01,20344,19.05564
2018-09-01,20346,19.89859
2018-09-01,20348,16.61192
2018-09-01,20349,13.16639
2018-09-01,20350,4.6980700000000000
2018-09-01,20351,18.37837
2018-09-01,20352,7.99506
2018-09-01,20353,10.44531
2018-09-01,20354,17.3962
2018-09-01,20356,8.707230000000000
2018-09-01,20357,13.891210000000000
2018-09-01,20358,12.08844
2018-09-01,20359,13.81584
2018-09-01,20361,13.26879
2018-09-01,20362,10.83637
2018-09-01,20364,19.68979
2018-09-01,20365,11.96389
2018-09-01,20366,15.37855
2018-09-01,20367,8.37486
2018-09-01,20368,20.54274
2018-09-01,20372,22.84975
2018-09-01,20375,17.91319
2018-09-01,20377,13.29124
2018-09-01,20378,25.1964
2018-09-01,20379,11.45641
2018-09-01,20380,3.86268
2018-09-01,20381,6.86848
2018-09-01,20382,11.93998
2018-09-01,20383,9.03144
2018-09-01,20384,15.13631
2018-09-01,20385,7.5962
2018-09-01,20386,9.53325
2018-09-01,20387,15.95331
2018-09-01,20388,22.02564
2018-09-01,20389,20.53547
2018-09-01,20390,7.19484
2018-09-01,20395,13.65655
2018-09-01,20396,13.55104
2018-09-01,20398,3.06256
2018-09-01,20400,14.71292
2018-09-01,20401,9.44585
2018-09-01,20402,16.13212
2018-09-01,20403,13.63978
2018-09-01,20404,10.17763
2018-09-01,20406,12.73555
2018-09-01,20407,12.75188
2018-09-01,20409,10.24433
2018-09-01,20410,10.20342
2018-09-01,20411,7.53908
2018-09-01,20415,6.63582
2018-09-01,20416,2.81563
2018-09-01,20417,12.0556
2018-09-01,20418,3.4085
2018-09-01,20419,10.45427
2018-09-01,20421,10.48805
2018-09-01,20422,3.90278
2018-09-01,20424,7.96202
2018-09-01,20426,4.66833
2018-09-01,20428,4.44224
2018-09-01,20429,2.86303
2018-09-01,20432,8.08286
2018-09-01,20433,4.58415
2018-09-01,20434,13.63893
2018-09-01,20438,4.17796
2018-09-01,20443,7.77646
2018-09-01,20447,12.3694
2018-09-01,20449,1.8931200000000000
2018-09-01,20450,14.04451
2018-09-01,20453,8.76829
2018-09-01,20456,15.39887
2018-09-01,20459,14.05299
2018-09-01,20463,8.12737
2018-09-01,20464,8.50311
2018-09-01,20465,7.08592
2018-09-01,20466,8.01162
2018-09-01,20469,7.76373
2018-09-01,20470,13.26909
2018-09-01,20473,9.02956
2018-09-01,20474,4.4147100000000000
2018-09-01,20478,6.9416
2018-09-01,20479,14.48374
2018-09-01,20480,12.98435
2018-09-01,20481,7.91677
2018-09-01,20482,9.3399
2018-09-01,20483,12.70949
2018-09-01,20484,6.33297
2018-09-01,20488,15.59897
2018-09-01,20490,3.32208
2018-09-01,20495,23.93867
2018-09-01,20496,8.22499
2018-09-01,20497,7.24724
2018-09-01,20500,5.84882
2018-09-01,20502,5.32433
2018-09-01,20503,20.34537
2018-09-01,20505,6.59784
2018-09-01,20508,5.75984
2018-09-01,20509,2.32923
2018-09-01,20513,7.15315
2018-09-01,20514,3.82767
2018-09-01,20517,4.60278
2018-09-01,20520,5.77668
2018-09-01,20522,14.52371
2018-09-01,20523,22.91177
2018-09-01,20524,10.88731
2018-09-01,20527,21.95751
2018-09-01,20530,8.05293
2018-09-01,20532,4.52676
2018-09-01,20536,4.22607
2018-09-01,20538,5.236620000000000
2018-09-01,20539,3.20296
2018-09-01,20540,18.29384
2018-09-01,20541,7.69668
2018-09-01,20542,1.29633
2018-09-01,20544,6.17772
2018-09-01,20549,4.23593
2018-09-01,20551,5.49665
2018-09-01,20552,7.3239
2018-09-01,20553,20.680700000000000
2018-09-01,20555,1.54368
2018-09-01,20559,20.04644
2018-09-01,20560,4.18665
2018-09-01,20561,2.22295
2018-09-01,20563,3.95391
2018-09-01,20565,3.9919700000000000
2018-09-01,20567,4.71398
2018-09-01,20568,4.40622
2018-09-01,20569,8.09977
2018-09-01,20570,4.07534
2018-09-01,20571,12.103720000000000
2018-09-01,20572,5.59719
2018-09-01,20574,3.0251
2018-09-01,20576,5.6134200000000000
2018-09-01,20578,3.80975
2018-09-01,20579,6.385
2018-09-01,20583,3.36027
2018-09-01,20585,3.45857
2018-09-01,20586,1.336
2018-09-01,20588,4.44444
2018-09-01,20589,5.00399
2018-09-01,20596,7.60123
2018-09-01,20597,2.45575
2018-09-01,20599,3.91352
2018-09-01,20600,3.72262
2018-09-01,20601,1.54449
2018-09-01,20602,5.1932
2018-09-01,20604,6.91162
2018-09-01,20605,2.75543
2018-09-01,20606,4.52622
2018-09-01,20609,4.75409
2018-09-01,20611,20.02537
2018-09-01,20612,3.83447
2018-09-01,20614,4.48444
2018-09-01,20617,4.4759900000000000
2018-09-01,20622,3.86153
2018-09-01,20624,3.15649
2018-09-01,20628,3.3433800000000000
2018-09-01,20629,4.85234
2018-09-01,20632,5.96498
2018-09-01,20636,1.49521
2018-09-01,20637,4.8174
2018-09-01,20638,12.70716
2018-09-01,20639,2.3899
2018-09-01,20640,3.49383
2018-09-01,20641,4.17871
2018-09-01,20642,4.54607
2018-09-01,20644,3.57903
2018-09-01,20646,8.28731
2018-09-01,20647,1.78438
2018-09-01,20651,4.6982800000000000
2018-09-01,20652,8.05072
2018-09-01,20653,4.55229
2018-09-01,20654,3.27897
2018-09-01,20655,3.25868
2018-09-01,20657,2.23422
2018-09-01,20658,5.50922
2018-09-01,20660,3.69734
2018-09-01,20661,4.44702
2018-09-01,20663,1.93415
2018-09-01,20664,4.46368
2018-09-01,20666,4.2588
2018-09-01,20667,2.82669
2018-09-01,20670,3.14274
2018-09-01,20672,3.39809
2018-09-01,20676,3.81654
2018-09-01,20677,4.95974
2018-09-01,20678,1.88269
2018-09-01,20679,4.21316
2018-09-01,20680,2.33254
2018-09-01,20682,20.41704
2018-09-01,20684,5.58313
2018-09-01,20685,1.0846800000000000
2018-09-01,20693,2.22444
2018-09-01,20696,1.64678
2018-09-01,20697,2.66129
2018-09-01,20699,2.19369
2018-09-01,20701,2.40754
2018-09-01,20702,3.5666000000000000
2018-09-01,20705,3.23715
2018-09-01,20706,1.4501
2018-09-01,20708,2.02602
2018-09-01,20713,3.66794
2018-09-01,20714,1.70193
2018-09-01,20715,3.25829
2018-09-01,20721,2.64336
2018-09-01,20724,4.57622
2018-09-01,20729,3.0638
2018-09-01,20730,3.23258
2018-09-01,20733,2.03112
2018-09-01,20735,1.7256
2018-09-01,20737,2.1294
2018-09-01,20739,2.22879
2018-09-01,20741,1.40736
2018-09-01,20742,1.42416
2018-09-01,20743,3.98894
2018-09-01,20744,2.89923
2018-09-01,20745,3.4534
2018-09-01,20749,2.62546
2018-09-01,20750,2.86517
2018-09-01,20751,1.50373
2018-09-01,20756,2.71851
2018-09-01,20758,1.67696
2018-09-01,20759,3.50813
2018-09-01,20761,2.22004
2018-09-01,20765,0.9773
2018-09-01,20768,2.75496
2018-09-01,20771,3.40945
2018-09-01,20773,0.7249
2018-09-01,20775,2.97588
2018-09-01,20777,3.1908500000000000
2018-09-01,20781,3.27276
2018-09-01,20783,3.00031
2018-09-01,20786,1.60855
2018-09-01,20788,0.54341
2018-09-01,20789,2.43467
2018-09-01,20793,1.97597
2018-09-01,20800,1.88144
2018-09-01,20801,2.07258
2018-09-01,20802,1.37364
2018-09-01,20803,1.96191
2018-09-01,20807,1.9685
2018-09-01,20809,1.17065
2018-09-01,20810,2.67278
2018-09-01,20811,3.19317
2018-09-01,20812,1.73519
2018-09-01,20818,1.61647
2018-09-01,20820,1.44728
2018-09-01,20823,1.22299
2018-09-01,20824,0.03042
2018-09-01,20826,1.86391
2018-09-01,20828,2.12903
2018-09-01,20830,0.96312
2018-09-01,20831,1.78574
2018-09-01,20832,3.11492
2018-09-01,20838,1.88932
2018-09-01,20840,2.35298
2018-09-01,20843,2.60392
2018-09-01,20846,2.31995
2018-09-01,20847,2.22001
2018-09-01,20849,1.25412
2018-09-01,20852,2.17526
2018-09-01,20853,3.57844
2018-09-01,20855,2.27639
2018-09-01,20862,2.20144
2018-09-01,20863,1.33303
2018-09-01,20864,1.2485900000000000
2018-09-01,20865,1.01333
2018-09-01,20870,1.03824
2018-09-01,20877,1.94154
2018-09-01,20878,1.08612
2018-09-01,20879,0.97063
2018-09-01,20882,1.37153
2018-09-01,20883,1.04676
2018-09-01,20885,2.1905
2018-09-01,20892,1.50111
2018-09-01,20894,0.77362
2018-09-01,20901,1.34453
2018-09-01,20902,4.56792
2018-09-01,20906,0.97305
2018-09-01,20908,2.47094
2018-09-01,20913,0.9193600000000000
2018-09-01,20914,1.11127
2018-09-01,20919,0.70406
2018-09-01,20922,0.40335
2018-09-01,20925,1.25495
2018-09-01,20931,0.83427
2018-09-01,20936,0.24755
2018-09-01,20937,1.2274
2018-09-01,20941,0.85653
2018-09-01,20945,0.79466
2018-09-01,20947,1.06359
2018-09-01,20948,1.2084600000000000
2018-09-01,20949,1.34357
2018-09-01,20951,0.6889
2018-09-01,20956,0.51305
2018-09-01,20957,0.99146
2018-09-01,20961,1.08562
2018-09-01,20965,0.99132
2018-09-01,20967,2.22489
2018-09-01,20970,0.7469
2018-09-01,20976,0.8746500000000000
2018-09-01,20982,1.3934
2018-09-01,20985,0.61921
2018-09-01,20986,0.91892
2018-09-01,20991,0.54839
2018-09-01,20994,0.52639
2018-09-01,20996,0.63006
2018-09-01,20997,4.62491
2018-09-01,21003,0.87692
2018-09-01,21008,0.53077
2018-09-01,21014,0.93042
2018-09-01,21016,0.61039
2018-09-01,21024,0.6092800000000000
2018-09-01,21027,0.25831
2018-09-01,21028,0.61912
2018-09-01,21032,0.61809
2018-09-01,21034,0.54022
2018-09-01,21038,0.99585
2018-09-01,21040,0.56432
2018-09-01,21048,0.46318
2018-09-01,21049,0.52633
2018-09-01,21055,0.5066500000000000
2018-09-01,21057,0.01201
2018-09-01,21065,0.31653
2018-09-01,21077,0.25291000000000000
2018-09-01,21080,0.42696
2018-09-01,21084,0.90093
2018-09-01,21088,0.55409
2018-09-01,21118,0.38184
2018-09-01,21126,0.48389
2018-09-01,21131,0.31978
2018-09-01,21142,2.01144
2018-09-01,21155,0.14728
2018-09-01,21157,0.19957
2018-09-01,21164,0.42225
2018-09-01,21167,0.18586
2018-09-01,21170,0.27301
2018-09-01,21176,0.41569
2018-09-01,21180,0.06905
2018-09-01,21182,0.04995
2018-09-01,21184,0.30545
2018-09-01,21190,0.14127
2018-09-01,21191,1.19291
2018-09-01,21192,0.16600000000000000
2018-09-01,21194,0.15561
2018-09-01,21200,0.14971
2018-09-01,21202,0.16344
2018-09-01,21207,0.12438
2018-09-01,21209,1.16952
2018-09-01,21212,0.1249
2018-09-01,21218,0.07952000000000000
2018-09-01,21222,0.06261
2018-09-01,21224,0.06121
2018-09-01,21226,0.95921
2018-09-01,21233,1.2175
2018-09-01,21245,1.3001500000000000
2018-10-01,20001,2295.19832
2018-10-01,20002,1378.49032
2018-10-01,20003,1313.34211
2018-10-01,20004,809.6708600000000
2018-10-01,20005,893.74086
2018-10-01,20006,513.15472
2018-10-01,20007,547.65697
2018-10-01,20008,532.45644
2018-10-01,20009,596.92913
2018-10-01,20010,612.50721
2018-10-01,20011,177.75576
2018-10-01,20012,422.68261
2018-10-01,20013,469.93401
2018-10-01,20014,325.1976
2018-10-01,20015,554.465
2018-10-01,20016,454.11912
2018-10-01,20017,331.23254
2018-10-01,20018,161.58557
2018-10-01,20019,552.71975
2018-10-01,20020,166.28102
2018-10-01,20021,404.8525
2018-10-01,20022,114.86092000000000
2018-10-01,20023,226.30062
2018-10-01,20024,279.47556000000000
2018-10-01,20025,326.51892
2018-10-01,20026,328.17556
2018-10-01,20027,220.78382
2018-10-01,20028,272.74338
2018-10-01,20029,199.61372
2018-10-01,20030,169.7878
2018-10-01,20031,207.8993
2018-10-01,20033,278.24706
2018-10-01,20035,217.66627
2018-10-01,20037,115.33405
2018-10-01,20038,136.98044
2018-10-01,20039,129.53524
2018-10-01,20041,234.62287
2018-10-01,20042,197.65553
2018-10-01,20043,119.21146
2018-10-01,20044,211.6085
2018-10-01,20045,204.17718
2018-10-01,20046,208.86783
2018-10-01,20047,173.20292
2018-10-01,20049,212.23020000000000
2018-10-01,20050,161.23162
2018-10-01,20051,152.49385
2018-10-01,20052,162.13531
2018-10-01,20053,128.16512
2018-10-01,20054,135.89658
2018-10-01,20055,167.89170000000000
2018-10-01,20056,128.86692
2018-10-01,20057,117.2645
2018-10-01,20058,169.72158
2018-10-01,20059,94.65897
2018-10-01,20061,115.57846
2018-10-01,20062,125.73678
2018-10-01,20063,188.75855
2018-10-01,20065,177.73938000000000
2018-10-01,20066,96.6027
2018-10-01,20067,72.71843
2018-10-01,20068,108.23423
2018-10-01,20069,114.27572000000000
2018-10-01,20070,128.25146
2018-10-01,20071,118.05834
2018-10-01,20072,145.88028
2018-10-01,20073,118.54059
2018-10-01,20074,102.53173
2018-10-01,20075,142.20408
2018-10-01,20076,73.49103
2018-10-01,20077,91.37198000000000
2018-10-01,20079,100.72204000000000
2018-10-01,20080,80.89836
2018-10-01,20081,80.33571000000000
2018-10-01,20082,41.935
2018-10-01,20084,133.52654
2018-10-01,20085,204.5559
2018-10-01,20086,64.24909
2018-10-01,20087,96.30492
2018-10-01,20089,262.6668
2018-10-01,20090,50.80776
2018-10-01,20091,87.0368
2018-10-01,20092,90.55683
2018-10-01,20093,73.78371
2018-10-01,20094,95.92621
2018-10-01,20095,98.29376000000000
2018-10-01,20096,69.475
2018-10-01,20097,74.65509
2018-10-01,20099,87.98232
2018-10-01,20100,137.06469000000000
2018-10-01,20101,60.532290000000000
